symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sz002214,002214,大立科技,6.810,-0.010,-0.147,6.810,6.820,6.820,6.850,6.850,6.760,4253000,28922958,16:34:03,97.286,102.56,2.1747,3.131,312351.999546,241475.663334,1.19941,,
sz002215,002215,诺 普 信,8.250,0.080,0.979,8.250,8.260,8.170,8.160,8.430,8.110,14121700,116892911,16:34:03,24.444,21.268,2.2950,3.595,754113.0168,598393.0821,1.94695,,
sz002216,002216,三全食品,8.170,0.090,1.114,8.160,8.170,8.080,8.050,8.280,7.990,9650671,78886243,16:33:03,90.778,90.276,2.4990,3.269,663936.764066,467456.6808,1.6867,,
sz002217,002217,合力泰,11.000,0.120,1.103,10.990,11.000,10.880,10.810,11.000,10.780,12074902,131641699,16:34:03,28.947,27.234,3.3043,3.329,3441141.7436,2225365.3906,0.59686,,
sz002218,002218,拓日新能,3.710,-0.010,-0.269,3.710,3.720,3.720,3.720,3.740,3.690,4844268,17956989,16:34:03,28.538,23.721,2.2970,1.615,458682.920584,451030.822984,0.39847,,
sz002219,002219,恒康医疗,0.000,0.000,0.000,0.000,0.000,11.710,0.000,0.000,0.000,0,0,16:34:03,107.728,119.857,2.2724,5.153,2184191.85953,1773801.495725,0,,
sz002220,002220,天宝食品,8.180,0.330,4.204,8.170,8.180,7.850,7.820,8.330,7.760,13923858,112429650,16:34:03,34.083,37.731,5.0496,1.62,447843.404032,318591.473522,3.57502,,
sz002221,002221,东华能源,12.500,0.020,0.160,12.490,12.500,12.480,12.450,12.790,12.400,14830997,186684178,16:34:03,19.049,17.27,4.8078,2.6,2062228.53,1879571.77375,0.98633,,
sz002222,002222,福晶科技,16.970,-0.050,-0.294,16.970,16.980,17.020,17.010,17.070,16.800,6554701,110959346,16:34:03,53.114,51.068,1.8920,8.969,725467.5,715187.676435,1.5553,,
sz002223,002223,鱼跃医疗,21.050,0.140,0.670,21.040,21.050,20.910,20.900,21.320,20.820,9706243,204759948,16:34:03,35.678,34.039,5.4351,3.873,2110213.935545,1799998.7615,1.13509,,
sz002224,002224,三 力 士,7.640,-0.040,-0.521,7.630,7.640,7.680,7.660,7.680,7.520,3409472,25900558,16:34:03,31.833,33.956,2.5947,2.944,502762.193272,359408.858452,0.72476,,
sz002225,002225,濮耐股份,4.690,0.030,0.644,4.680,4.690,4.660,4.660,4.700,4.640,2271913,10619200,16:34:03,156.333,98.323,2.7140,1.728,415705.418562,304868.087923,0.3495,,
sz002226,002226,江南化工,0.000,0.000,0.000,0.000,0.000,5.420,0.000,0.000,0.000,0,0,16:34:03,60.424,52.266,4.4285,1.224,676948.07598,493875.206998,0,,
sz002227,002227,奥 特 迅,15.780,-0.010,-0.063,15.780,15.790,15.790,15.790,15.850,15.630,492458,7736335,16:34:03,234.473,279.292,3.6112,4.37,348102.6972,347006.204964,0.22394,,
sz002228,002228,合兴包装,4.370,-0.020,-0.456,4.370,4.380,4.390,4.390,4.400,4.360,2610608,11431956,16:34:03,29.133,28.194,1.9823,2.205,511078.906276,453998.47844,0.25129,,
sz002229,002229,鸿博股份,12.710,-0.070,-0.548,12.710,12.720,12.780,12.770,12.840,12.410,27191648,343104693,16:34:03,593.925,498.431,3.2422,3.92,638998.062723,527972.667904,6.5459,,
sz002230,002230,科大讯飞,37.900,-0.080,-0.211,37.900,37.910,37.980,38.170,38.170,37.450,21617068,817769642,16:34:03,114.848,118.883,5.6338,6.727,7892601.06468,6879247.65059,1.19095,,
sz002231,002231,奥维通信,7.740,0.110,1.442,7.730,7.740,7.630,7.600,7.770,7.500,8004454,61143814,16:34:03,288.806,126.059,1.9348,4,276163.2,223616.6883,2.77057,,
sz002232,002232,启明信息,9.540,0.050,0.527,9.530,9.540,9.490,9.510,9.550,9.390,2423900,22908431,16:34:03,73.272,73.441,2.6060,3.661,389755.22607,383391.76941,0.60314,,
sz002233,002233,塔牌集团,12.630,0.070,0.557,12.620,12.630,12.560,12.560,12.660,12.380,16297217,204515211,16:34:03,16.542,14.836,7.1681,1.762,1505843.345208,1014959.959197,2.028,,
sz002234,002234,民和股份,14.090,1.280,9.992,14.090,0.000,12.810,13.050,14.090,13.050,14561143,199054509,16:34:03,-14.677,-18.479,2.3979,5.876,425583.704488,290471.350931,7.06323,,
sz002235,002235,安妮股份,13.850,-0.030,-0.216,13.850,13.860,13.880,13.810,14.350,13.570,45684958,635746759,16:34:03,-15.717,-16.11,5.3944,2.567,576127.5079,461955.45394,13.69692,,
sz002236,002236,大华股份,25.870,0.000,0.000,25.870,25.880,25.870,25.990,26.050,25.580,13443650,347050076,16:33:03,31.549,31.411,3.7145,6.965,7499082.10831,4402792.997473,0.78992,,
sz002237,002237,恒邦股份,10.660,0.130,1.235,10.660,10.670,10.530,10.560,10.690,10.550,17143241,181912445,16:34:03,26.65,23.475,4.8460,2.2,970486.4,891255.95,2.05044,,
sz002238,002238,天威视讯,8.390,0.020,0.239,8.390,8.400,8.370,8.390,8.400,8.340,1856825,15546153,16:34:03,22.079,21.635,4.5147,1.858,517959.3348,517959.3348,0.30077,,
sz002239,002239,奥特佳,0.000,0.000,0.000,0.000,0.000,3.630,0.000,0.000,0.000,0,0,16:34:03,30.25,31.538,1.6829,2.157,1136683.468371,1092169.033923,0,,
sz002240,002240,威华股份,15.980,0.050,0.314,15.950,15.980,15.930,16.250,16.330,15.660,8599246,136722531,16:34:03,319.6,283.837,3.8160,4.188,855478.844286,752424.65205,1.82631,,
sz002241,002241,歌尔股份,12.440,-0.040,-0.321,12.440,12.450,12.480,12.430,12.480,12.260,46797879,578724442,16:34:03,18.294,19.945,4.6410,2.68,4036909.311312,3389199.631732,1.71771,,
sz002242,002242,九阳股份,17.210,0.040,0.233,17.200,17.210,17.170,17.180,17.260,17.040,3902799,66936174,16:34:03,19.122,18.879,4.8229,3.568,1320886.431,1319544.051,0.50902,,
sz002243,002243,通产丽星,7.270,0.040,0.553,7.270,7.280,7.230,7.220,7.290,7.160,2192122,15885647,16:34:03,62.781,57.974,4.1352,1.758,265317.891012,265317.891012,0.60067,,
sz002244,002244,滨江集团,5.950,0.000,0.000,5.940,5.950,5.950,5.960,5.970,5.880,12797565,75832273,16:34:03,10.818,11.39,4.6847,1.27,1851309.11455,1608227.81455,0.47347,,
sz002245,002245,澳洋顺昌,8.610,0.020,0.233,8.610,8.620,8.590,8.600,8.620,8.510,7522375,64432087,16:34:03,23.811,22.34,2.4925,3.454,849565.298358,787302.643869,0.82265,,
sz002246,002246,北化股份,10.060,0.000,0.000,10.050,10.060,10.060,10.100,10.100,9.940,2764815,27671373,16:34:03,47.905,55.982,4.0981,2.455,552329.002764,416168.655216,0.66834,,
sz002247,002247,帝龙文化,11.840,-0.140,-1.169,11.840,11.850,11.980,12.050,12.050,11.770,2070285,24591721,16:34:03,18.215,15.852,6.1320,1.931,1007816.122016,619059.551584,0.39596,,
sz002248,002248,华东数控,10.570,-0.130,-1.215,10.570,10.580,10.700,10.630,10.730,10.500,2468282,26092780,16:34:03,87.5,98.234,2.1122,5.004,325022.8492,325022.8492,0.8027,,
sz002249,002249,大洋电机,5.470,-0.030,-0.545,5.460,5.470,5.500,5.520,5.520,5.410,8085730,44056921,16:34:03,30.389,32.501,3.8181,1.433,1296625.715428,746923.451737,0.59215,,
sz002250,002250,联化科技,8.650,0.020,0.232,8.640,8.650,8.630,8.530,8.750,8.500,16350640,140993880,16:34:03,39.318,44.268,6.1444,1.408,800905.27844,768838.383365,1.83957,,
sz002251,002251,步 步 高,14.350,-0.100,-0.692,14.350,14.360,14.450,14.450,14.500,14.300,3065968,44104686,16:34:03,84.661,76.452,7.4008,1.939,1239702.169685,1152818.20192,0.38164,,
sz002252,002252,上海莱士,0.000,0.000,0.000,0.000,0.000,19.540,0.000,0.000,0.000,0,0,16:34:03,114.941,-1294.04,2.3743,8.23,9720411.581446,9716439.099446,0,,
sz002253,002253,川大智胜,19.180,0.110,0.577,19.170,19.180,19.070,19.070,19.500,18.900,2319850,44429461,16:34:03,95.9,90.514,5.8547,3.276,432750.85021,400097.431496,1.1121,,
sz002254,002254,泰和新材,12.380,0.180,1.475,12.370,12.380,12.200,12.180,12.450,12.160,9439688,116195530,16:34:03,77.375,101.977,3.3801,3.663,756211.9968,756014.044314,1.54578,,
sz002255,002255,海陆重工,7.160,-0.100,-1.377,7.160,7.170,7.260,7.220,7.250,7.110,1859895,13306030,16:34:03,45.605,44.611,4.4558,1.607,603066.07538,350078.805364,0.3804,,
sz002256,002256,兆新股份,0.000,0.000,0.000,0.000,0.000,4.520,0.000,0.000,0.000,0,0,16:34:03,56.5,53.052,1.2268,3.684,850850.166144,566310.348,0,,
sz002258,002258,利尔化学,22.490,-0.100,-0.443,22.480,22.490,22.590,22.590,22.780,22.290,3191462,71800451,16:34:03,29.208,25.674,4.7600,4.725,1179314.94447,1177376.954182,0.60963,,
sz002259,002259,升达林业,0.000,0.000,0.000,0.000,0.000,5.900,0.000,0.000,0.000,0,0,16:34:03,327.778,383.117,2.2048,2.676,443873.67753,426961.85735,0,,
sz002260,002260,*ST德奥,0.000,0.000,0.000,0.000,0.000,11.960,0.000,0.000,0.000,0,0,16:34:03,-6.165,-6.07,-0.7083,-16.886,317179.2,317179.2,0,,
sz002261,002261,拓维信息,6.310,0.060,0.960,6.300,6.310,6.250,6.220,6.320,6.180,6428748,40290941,16:34:03,105.167,-9014.286,3.4750,1.816,700814.796596,613375.746599,0.66135,,
sz002262,002262,恩华药业,19.920,1.280,6.867,19.910,19.920,18.640,18.660,19.990,18.660,15871850,309956013,16:34:03,50.933,48.907,2.5348,7.859,2010220.845912,1761741.777816,1.79463,,
sz002263,002263,*ST东南,0.000,0.000,0.000,0.000,0.000,2.960,0.000,0.000,0.000,0,0,16:34:03,-9.867,-9.727,1.1517,2.57,555994.5896,555988.4328,0,,
sz002264,002264,新 华 都,9.900,0.320,3.340,9.900,9.910,9.580,9.540,10.150,9.460,35298888,348705008,16:34:03,-123.75,-107.375,2.4463,4.047,677718.2412,571353.37677,6.11634,,
sz002265,002265,西仪股份,13.420,0.120,0.902,13.420,13.430,13.300,13.430,13.450,13.180,5863946,78136186,16:34:03,223.667,281.933,3.0649,4.379,427515.802824,406857.733876,1.93419,,
sz002266,002266,浙富控股,4.100,0.000,0.000,4.090,4.100,4.100,4.090,4.100,4.070,4281681,17504614,16:34:03,102.5,96.698,1.5676,2.615,811275.13809,669217.53162,0.26232,,
sz002267,002267,陕天然气,8.300,0.410,5.196,8.300,8.310,7.890,7.920,8.440,7.880,29036796,239388866,16:34:03,23.341,18.868,5.3402,1.554,923022.61935,923022.61935,2.61105,,
sz002268,002268,卫 士 通,31.060,-0.070,-0.225,31.060,31.070,31.130,30.950,31.260,30.700,4018771,124239383,16:34:03,147.274,140.479,5.0220,6.185,2603871.702968,2515555.84495,0.4962,,
sz002269,002269,美邦服饰,3.290,0.000,0.000,3.280,3.290,3.290,3.290,3.330,3.270,7228300,23782427,16:34:03,-27.417,-29.167,1.1495,2.862,826612.5,826612.5,0.28769,,
sz002270,002270,华明装备,0.000,0.000,0.000,0.000,0.000,8.830,0.000,0.000,0.000,0,0,16:34:03,14.475,14.818,4.3524,2.029,446938.76786,253970.872356,0,,
sz002271,002271,东方雨虹,38.800,-0.350,-0.894,38.790,38.800,39.150,39.160,39.230,38.270,4853811,187906368,16:34:03,27.714,27.186,7.2737,5.334,3421603.23164,2218908.96164,0.84874,,
sz002272,002272,川润股份,4.940,0.060,1.230,4.930,4.940,4.880,4.860,4.960,4.840,2521900,12356172,16:34:03,322.876,-1051.064,2.7849,1.774,212617.6,158480.875072,0.7861,,
sz002273,002273,水晶光电,20.590,0.310,1.529,20.580,20.590,20.280,20.300,20.750,20.260,14182018,291246591,16:34:03,38.13,39.018,5.0168,4.104,1367378.037316,1265530.10883,2.30739,,
sz002274,002274,华昌化工,6.990,-0.130,-1.826,6.990,7.000,7.120,7.160,7.160,6.970,5138117,36187175,16:34:03,77.409,426.22,4.1805,1.672,443801.925036,342742.594347,1.04788,,
sz002275,002275,桂林三金,16.610,0.190,1.157,16.600,16.610,16.420,16.410,16.800,16.410,2608860,43533685,16:34:03,21.025,20.775,4.6381,3.581,980322.2,885905.398972,0.48914,,
sz002276,002276,万马股份,7.170,-0.080,-1.103,7.170,7.180,7.250,7.250,7.250,7.120,6163221,44207816,16:34:03,59.75,62.785,3.7593,1.907,742445.683266,671854.287873,0.65774,,
sz002277,002277,友阿股份,5.070,0.000,0.000,5.060,5.070,5.070,5.090,5.130,5.050,8378189,42544574,16:34:03,23.172,22.533,3.7390,1.356,718218.8364,718218.8364,0.59143,,
sz002278,002278,神开股份,11.830,0.040,0.339,11.830,11.840,11.790,11.760,11.940,11.690,2065554,24470903,16:34:03,394.333,366.254,2.9285,4.04,430505.113584,406923.608,0.60049,,
sz002279,002279,久其软件,12.220,-0.070,-0.570,12.210,12.220,12.290,12.250,12.290,12.010,6783942,82342555,16:34:03,28.085,28.111,3.4685,3.523,868518.476722,708723.550184,1.16971,,
sz002280,002280,联络互动,6.860,0.040,0.587,6.850,6.860,6.820,6.830,6.860,6.710,16794685,113785386,16:34:03,228.667,152.444,3.1377,2.186,1493524.67705,1186390.000768,0.97111,,
sz002281,002281,光迅科技,27.120,0.750,2.844,27.110,27.120,26.370,26.380,27.670,26.090,25723131,692786257,16:34:03,51.17,54.403,4.9052,5.529,1752767.639424,1688951.545728,4.13044,,
sz002282,002282,博深工具,13.340,0.750,5.957,13.340,13.350,12.590,12.500,13.850,12.320,15441481,201887212,16:34:03,88.933,77.603,4.7578,2.804,583943.173674,256004.674368,8.04631,,
sz002283,002283,天润曲轴,4.990,-0.030,-0.598,4.980,4.990,5.020,5.020,5.020,4.970,4096222,20428585,16:34:03,16.633,15.526,3.5362,1.411,562190.978772,561155.553772,0.36425,,
sz002284,002284,亚太股份,7.290,0.000,0.000,7.280,7.290,7.290,7.300,7.330,7.230,2725400,19796005,16:34:03,66.273,86.068,3.6421,2.002,537678.324,500073.327018,0.39731,,
sz002285,002285,世联行,8.300,-0.120,-1.425,8.300,8.310,8.420,8.420,8.420,8.260,9816882,81559345,16:34:03,16.939,19.222,2.4564,3.379,1696501.82051,1412727.31964,0.57676,,
sz002286,002286,保龄宝,9.470,0.010,0.106,9.470,9.480,9.460,9.530,9.530,9.370,977695,9224733,16:34:03,72.846,70.252,4.1546,2.279,349685.432,311218.311887,0.2975,,
sz002287,002287,奇正藏药,33.720,0.450,1.353,33.720,33.730,33.270,33.380,33.850,33.300,1881177,63373363,16:34:03,45.506,44.363,4.8130,7.006,1369032,1369032,0.46334,,
sz002288,002288,超华科技,5.830,-0.040,-0.681,5.820,5.830,5.870,5.880,5.900,5.770,11872134,68979317,16:34:03,147.222,132.2,1.8465,3.157,543148.302752,466605.759356,1.48336,,
sz002289,002289,宇顺电子,7.930,0.030,0.380,7.920,7.930,7.900,7.970,7.980,7.820,2441252,19249555,16:34:03,-17.436,-18.01,1.6376,4.842,222241.210269,205818.303977,0.94059,,
sz002290,002290,中科新材,12.700,-0.120,-0.936,12.700,12.710,12.820,12.660,12.960,12.600,4971610,63275663,16:34:03,1270,308.252,5.0600,2.51,308244.6591,208660.65075,3.02594,,
sz002291,002291,星期六,6.100,-0.110,-1.771,6.090,6.100,6.210,6.150,6.200,6.080,5507008,33706446,16:34:03,-6.932,-7.067,3.7859,1.611,243342.35595,221643.5,1.51562,,
sz002292,002292,奥飞娱乐,12.850,0.350,2.800,12.850,12.860,12.500,12.660,12.940,12.540,21603094,276718108,16:34:03,183.571,188.416,4.0232,3.194,1743949.989625,980807.980505,2.83032,,
sz002293,002293,罗莱生活,15.920,0.270,1.725,15.920,15.930,15.650,15.520,15.940,15.500,3729076,58652743,16:34:03,26.171,24.443,4.7952,3.32,1185608.802024,1113305.77064,0.53325,,
sz002294,002294,信立泰,42.800,0.620,1.470,42.790,42.800,42.180,42.370,42.940,42.200,7169994,305169621,16:34:03,30.791,30.031,6.1806,6.925,4476948.48,4476948.48,0.68546,,
sz002295,002295,精艺股份,8.550,0.100,1.183,8.540,8.550,8.450,8.470,8.560,8.430,1945294,16541884,16:34:03,36.368,34.49,4.5803,1.867,214974.36,197774.982495,0.84097,,
sz002296,002296,辉煌科技,7.220,-0.010,-0.138,7.210,7.220,7.230,7.220,7.260,7.090,8974082,64159855,16:34:03,-17.92,-17.347,3.6926,1.955,271945.93524,228995.201418,2.82944,,
sz002297,002297,博云新材,8.130,-0.060,-0.733,8.130,8.140,8.190,8.110,8.170,8.080,5674902,46066658,16:34:03,-62.538,-75.628,3.2302,2.517,383179.131585,322972.110084,1.42851,,
sz002298,002298,中电鑫龙,8.490,0.040,0.473,8.480,8.490,8.450,8.440,8.490,8.380,3294048,27770769,16:34:03,34.71,31.608,6.1677,1.377,597662.60034,397113.570978,0.70424,,
sz002299,002299,圣农发展,16.560,1.040,6.701,16.560,16.570,15.520,15.640,16.560,15.630,16619496,269097278,16:34:03,64.637,54.171,5.1434,3.22,2052579.736152,1508450.4,1.82451,,
sz002300,002300,太阳电缆,7.370,-0.020,-0.271,7.370,7.380,7.390,7.390,7.390,7.310,1920761,14097665,16:34:03,38.789,39.036,2.4678,2.986,399969.9,399416.034182,0.35442,,
sz002301,002301,齐心集团,0.000,0.000,0.000,0.000,0.000,15.800,0.000,0.000,0.000,0,0,16:34:03,47.879,47.981,5.7442,2.751,676030.47304,674611.97432,0,,
sz002302,002302,西部建设,14.330,0.040,0.280,14.320,14.330,14.290,14.480,14.480,14.250,5616840,80562939,16:34:03,143.3,109.139,4.8962,2.927,1808953.717632,1479191.39365,0.54414,,
sz002303,002303,美盈森,5.850,0.010,0.171,5.840,5.850,5.840,5.870,5.880,5.810,3635193,21228618,16:34:03,25.908,23.868,2.8585,2.047,902259.355725,901927.327275,0.23578,,
sz002304,002304,洋河股份,129.320,0.320,0.248,129.310,129.320,129.000,129.780,129.990,125.750,2571057,329288735,16:34:03,29.391,26.481,21.8766,5.911,19488368.816,16064052.976116,0.20698,,
sz002305,002305,南国置业,3.990,0.000,0.000,3.980,3.990,3.990,4.030,4.040,3.950,4651826,18564741,16:34:03,120.544,111.765,2.6076,1.53,691952.09223,647431.148343,0.28668,,
sz002306,002306,*ST云网,3.770,0.130,3.571,3.770,3.780,3.640,3.660,3.820,3.600,12438153,46320256,16:34:03,-188.5,-145,0.0113,333.628,301600,299874.381274,1.56372,,
sz002307,002307,北新路桥,6.670,-0.140,-2.056,6.660,6.670,6.810,6.830,6.830,6.640,17692972,118499938,16:34:03,74.111,71.798,3.3552,1.988,599103.692812,594771.11694,1.98416,,
sz002308,002308,威创股份,10.810,0.180,1.693,10.800,10.810,10.630,10.750,11.180,10.660,32343997,352749078,16:34:03,49.136,47.98,3.8086,2.838,987595.173455,903000.228822,3.87197,,
sz002309,002309,中利集团,0.000,0.000,0.000,0.000,0.000,14.300,0.000,0.000,0.000,0,0,16:34:03,29.792,18.159,10.3041,1.388,1249761.46724,670928.13502,0,,
sz002310,002310,东方园林,17.490,-0.450,-2.508,17.480,17.490,17.940,17.400,17.600,17.100,44285031,767515472,16:34:03,21.593,21.105,4.2226,4.142,4692179.568516,2839109.335722,2.72813,,
sz002311,002311,海大集团,24.700,-0.300,-1.200,24.700,24.720,25.000,24.990,24.990,24.620,1982163,49002811,16:34:03,31.667,31.148,4.1654,5.93,3901476.28338,3806876.6814,0.12861,,
sz002312,002312,三泰控股,5.240,-0.040,-0.758,5.240,5.250,5.280,5.260,5.300,5.200,14195567,74448372,16:34:03,23.818,30.715,2.3648,2.216,736162.744092,562347.398392,1.32275,,
sz002313,002313,日海通讯,28.500,-0.180,-0.628,28.500,28.510,28.680,28.600,28.830,27.900,3468379,98287527,16:34:03,86.364,82.849,6.3570,4.483,889200,889199.8575,1.11166,,
sz002314,002314,南山控股,0.000,0.000,0.000,0.000,0.000,5.540,0.000,0.000,0.000,0,0,16:34:03,16.294,15.258,3.1185,1.776,1040151.771242,408704.30637,0,,
sz002315,002315,焦点科技,19.600,0.040,0.205,19.600,19.610,19.560,19.560,19.620,19.320,1525622,29705922,16:34:03,62.962,64.41,7.9840,2.455,460600,246455.4176,1.21329,,
sz002316,002316,键桥通讯,10.940,0.240,2.243,10.930,10.940,10.700,10.670,10.940,10.660,3910746,42358765,16:34:03,-176.737,299.726,2.1619,5.06,430073.28,344536.40115,1.24177,,
sz002317,002317,众生药业,12.350,0.050,0.407,12.340,12.350,12.300,12.300,12.360,12.170,4079024,50119909,16:34:03,23.75,23.297,4.7018,2.627,1005859.42886,793817.846445,0.6346,,
sz002318,002318,久立特材,7.410,0.080,1.091,7.400,7.410,7.330,7.270,7.440,7.270,9926668,73269618,16:34:03,46.313,39.541,3.2602,2.273,623555.895612,603463.126344,1.21891,,
sz002319,002319,乐通股份,14.870,0.010,0.067,14.860,14.870,14.860,14.940,14.940,14.710,591109,8754676,16:34:03,297.4,284.321,2.4287,6.123,297400,297313.803071,0.29564,,
sz002320,002320,海峡股份,26.780,-0.770,-2.795,26.780,26.790,27.550,27.140,27.280,26.440,19175870,512923295,16:34:03,59.511,55.896,7.2803,3.678,1360474.77488,1150229.531412,4.46459,,
sz002321,002321,华英农业,7.390,-0.070,-0.938,7.380,7.390,7.460,7.470,7.520,7.340,16519301,122310385,16:34:03,64.429,60.524,4.6792,1.579,394841.1229,313105.978121,3.89892,,
sz002322,002322,理工环科,14.880,0.100,0.677,14.870,14.880,14.780,14.800,14.940,14.680,1251799,18551153,16:34:03,21.257,23.934,7.7792,1.913,592275.109824,425876.679648,0.43737,,
sz002323,002323,雅百特,6.070,0.030,0.497,6.060,6.070,6.040,6.060,6.070,5.920,4329400,25997691,16:34:03,17.142,17.79,1.1516,5.271,452657.901192,192794.505375,1.36308,,
sz002324,002324,普利特,23.050,-0.050,-0.216,23.050,23.060,23.100,23.280,23.280,22.900,203504,4680277,16:34:03,36.016,40.262,8.4283,2.735,624309.19929,360731.211505,0.13003,,
sz002325,002325,洪涛股份,4.700,-0.080,-1.674,4.690,4.700,4.780,4.780,4.790,4.680,11032635,52070000,16:34:03,42.727,40.905,2.8878,1.628,587644.9433,425248.86587,1.21937,,
sz002326,002326,永太科技,9.310,0.110,1.196,9.300,9.310,9.200,9.210,9.310,9.160,6847607,63285649,16:34:03,42.318,73.83,3.3737,2.76,765632.453537,501021.451273,1.27242,,
sz002327,002327,富安娜,11.700,0.070,0.602,11.700,11.710,11.630,11.630,11.870,11.600,7528062,88293547,16:34:03,19.5,19.905,3.7316,3.135,1019254.39668,583723.13922,1.50891,,
sz002328,002328,新朋股份,6.640,0.050,0.759,6.640,6.650,6.590,6.570,6.700,6.550,4330811,28720827,16:34:03,31.619,32.202,5.3934,1.231,297538.4,215954.850776,1.3316,,
sz002329,002329,皇氏集团,5.830,0.080,1.391,5.820,5.830,5.750,5.770,5.960,5.770,11319894,66131062,16:34:03,86.115,98.48,3.2969,1.768,488344.140405,299916.525557,2.20045,,
sz002330,002330,得利斯,6.430,-0.020,-0.310,6.430,6.440,6.450,6.430,6.440,6.390,2988066,19168398,16:34:03,428.667,338.421,2.6630,2.415,322786,322749.9277,0.5953,,
sz002331,002331,皖通科技,10.180,-0.090,-0.876,10.180,10.190,10.270,10.270,10.310,10.060,4268820,43314447,16:34:03,43.117,43.154,4.4814,2.272,389082.157216,308711.819698,1.40767,,
sz002332,002332,仙琚制药,9.490,0.250,2.706,9.480,9.490,9.240,9.200,9.550,9.200,10098991,95482415,16:34:03,41.261,37.659,2.6127,3.632,869485.345534,683936.585579,1.40129,,
sz002333,002333,罗普斯金,15.730,0.040,0.255,15.730,15.740,15.690,15.700,15.740,15.500,970518,15207267,16:34:03,-202.968,-140.95,2.8716,5.478,790595.4628,762857.36956,0.20012,,
sz002334,002334,英威腾,7.070,-0.050,-0.702,7.070,7.080,7.120,7.140,7.140,7.020,8605752,60823777,16:34:03,23.63,22.032,2.4874,2.842,533468.76597,410491.255153,1.48219,,
sz002335,002335,科华恒盛,24.480,-0.090,-0.366,24.470,24.480,24.570,24.580,24.580,24.170,1470400,35805178,16:34:03,15.794,15.631,12.6055,1.942,684752.82192,551165.998032,0.65308,,
sz002336,002336,人人乐,12.610,0.020,0.159,12.610,12.620,12.590,12.510,12.650,12.310,1382922,17316451,16:34:03,-9.368,-10.356,4.5615,2.764,504400,427794.25,0.40764,,
sz002337,002337,赛象科技,4.490,0.000,0.000,4.480,4.490,4.490,4.500,4.520,4.450,1346718,6020902,16:34:03,224.5,641.429,2.0374,2.204,264288.47175,263829.229611,0.22919,,
sz002338,002338,奥普光电,13.720,0.060,0.439,13.710,13.720,13.660,13.660,13.780,13.490,2306428,31422363,16:34:03,85.75,69.645,3.3021,4.155,329280,329241.6526,0.96112,,
sz002339,002339,积成电子,8.790,-0.060,-0.678,8.790,8.800,8.850,8.820,8.850,8.740,3486930,30617050,16:34:03,46.263,48.059,4.3046,2.042,346058.784,266430.767325,1.1504,,
sz002340,002340,格林美,7.220,-0.040,-0.551,7.210,7.220,7.260,7.240,7.250,7.080,90751683,649156638,16:34:03,45.125,40.539,1.9987,3.612,2755087.264758,2248174.536856,2.91449,,
sz002341,002341,新纶科技,15.200,0.010,0.066,15.190,15.200,15.190,15.290,15.300,14.870,13038732,196188945,16:34:03,44.328,38.048,6.6912,2.272,1699275.12472,947704.14032,2.09125,,
sz002342,002342,巨力索具,5.360,0.070,1.323,5.360,5.370,5.290,5.290,5.440,5.260,15133073,80973909,16:34:03,-297.778,-227.119,2.5065,2.138,514560,472288.695,1.71745,,
sz002343,002343,慈文传媒,33.260,-0.150,-0.449,33.260,33.270,33.410,33.400,33.550,32.810,1975923,65618681,16:34:03,25.783,23.669,8.0294,4.142,1128344.754976,776050.155294,0.84684,,
sz002344,002344,海宁皮城,6.090,0.030,0.495,6.090,6.100,6.060,6.070,6.100,6.040,4068711,24713162,16:34:03,26.478,23.798,5.8029,1.049,781191.733014,774053.066073,0.32011,,
sz002345,002345,潮宏基,10.220,0.340,3.441,10.210,10.220,9.880,9.800,10.260,9.800,5715450,56954440,16:34:03,30.97,31.977,3.8859,2.63,925331.786554,848184.98009,0.68867,,
sz002346,002346,柘中股份,17.210,0.020,0.116,17.210,17.220,17.190,17.250,17.300,16.980,2060566,35223527,16:34:03,29.169,29.454,4.7733,3.605,759951.290936,673096.430866,0.52685,,
sz002347,002347,泰尔股份,4.960,0.020,0.405,4.950,4.960,4.940,4.940,4.960,4.910,3307226,16319057,16:34:03,-30.024,-30.788,2.5263,1.963,222877.878752,158218.12736,1.03679,,
sz002348,002348,高乐股份,4.190,0.100,2.445,4.190,4.200,4.090,4.140,4.390,4.140,11131800,47260688,16:34:03,71.993,86.037,1.3406,3.125,396876.8,309374.993241,1.50763,,
sz002349,002349,精华制药,7.960,0.030,0.378,7.960,7.970,7.930,7.930,8.000,7.860,3708420,29444572,16:34:03,38.159,32.893,2.7884,2.855,669109.370952,618365.892904,0.47737,,
sz002350,002350,北京科锐,0.000,0.000,0.000,0.000,0.000,8.740,0.000,0.000,0.000,0,0,16:34:03,46.763,38.844,3.2803,2.664,338242.37,328630.730674,0,,
sz002351,002351,漫步者,8.030,0.080,1.006,8.030,8.040,7.950,7.940,8.040,7.900,3142043,25030588,16:34:03,40.15,46.336,3.0037,2.673,478082.11,240294.41755,1.04999,,
sz002352,002352,顺丰控股,48.650,0.220,0.454,48.640,48.650,48.430,48.450,48.650,48.180,1273702,61598916,16:34:03,43.438,42.482,7.6226,6.382,21472028.680025,4338587.214045,0.14282,,
