symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sz002728,002728,特一药业,18.430,-0.060,-0.324,18.430,18.440,18.490,18.490,19.130,18.230,2215334,41376231,16:35:03,34.774,32.788,5.0174,3.673,368600,208088.5225,1.96208,,
sz002729,002729,好利来,0.000,0.000,0.000,0.000,0.000,35.710,0.000,0.000,0.000,0,0,16:35:03,105.029,102.881,6.3305,5.641,238114.28,238114.28,0,,
sz002730,002730,电光科技,10.960,0.010,0.091,10.950,10.960,10.950,10.720,10.970,10.650,3384477,36494978,16:35:03,64.471,59.891,2.8013,3.912,353650.704,318386.904,1.16506,,
sz002731,002731,萃华珠宝,14.450,0.080,0.557,14.420,14.450,14.370,14.370,14.530,14.340,406452,5875385,16:35:03,34.405,27.545,7.8614,1.838,217732.6,184775.521185,0.31786,,
sz002732,002732,燕塘乳业,24.800,0.030,0.121,24.660,24.800,24.770,24.620,24.900,24.600,512406,12659369,16:35:03,32.208,33.005,6.0939,4.07,390228,385940.886,0.32926,,
sz002733,002733,雄韬股份,12.830,-0.200,-1.535,12.800,12.830,13.030,12.990,13.230,12.500,4477766,57314433,16:35:03,128.3,-5831.818,6.1211,2.096,449195.244581,399795.324646,1.43698,,
sz002734,002734,利民股份,25.370,-0.170,-0.666,25.370,25.380,25.540,25.540,25.600,25.130,1793909,45516051,16:35:03,30.566,35.702,10.5168,2.412,417866.613761,313872.774034,1.45,,
sz002735,002735,王子新材,32.400,0.040,0.124,32.400,32.450,32.360,32.370,32.960,32.370,288849,9421237,16:35:03,67.5,72.597,6.2873,5.153,272885.436,135926.1,0.68851,,
sz002736,002736,国信证券,10.790,0.010,0.093,10.780,10.790,10.780,10.780,10.880,10.760,4628649,50119700,16:35:03,20.75,20.706,5.8160,1.855,8847800,8847800,0.05645,,
sz002737,002737,葵花药业,22.780,0.000,0.000,22.760,22.780,22.780,22.600,22.980,21.800,8018822,179068299,16:35:03,15.71,14.089,10.8053,2.108,1330352,1177221.983388,1.55169,,
sz002738,002738,中矿资源,23.560,0.110,0.469,23.560,23.580,23.450,23.450,23.870,23.070,3122934,73459636,16:35:03,82.754,82.291,3.5403,6.655,453117.7,289776.9857,2.53907,,
sz002739,002739,万达电影,0.000,0.000,0.000,0.000,0.000,52.040,0.000,0.000,0.000,0,0,16:35:03,40.319,38.62,10.2760,5.064,6111031.044696,5933545.164036,0,,
sz002740,002740,爱迪尔,8.380,-0.090,-1.063,8.370,8.380,8.470,8.250,8.470,8.250,2596400,21720240,16:35:03,46.556,47.641,4.3999,1.905,277031.825552,153904.241694,1.41373,,
sz002741,002741,光华科技,20.260,0.560,2.843,20.260,20.270,19.700,19.750,20.340,19.700,4183926,84327859,16:35:03,81.859,67.556,3.0361,6.673,758187.544748,361469.27624,2.34505,,
sz002742,002742,三圣股份,13.880,-0.010,-0.072,13.860,13.880,13.890,13.800,13.970,13.650,6255568,86260843,16:35:03,33.048,20.664,3.3478,4.146,599616,372783.338096,2.32916,,
sz002743,002743,富煌钢构,8.600,-0.130,-1.489,8.600,8.610,8.730,8.730,8.780,8.560,1840100,15973557,16:35:03,40.952,39.45,5.9179,1.453,290001.3568,285486.3568,0.55431,,
sz002745,002745,木林森,18.100,-0.460,-2.478,18.040,18.100,18.560,18.400,18.750,17.780,11482500,208710828,16:35:03,14.252,13.63,11.1880,1.618,1912547.06316,940966.12266,2.20872,,
sz002746,002746,仙坛股份,24.080,0.570,2.424,24.070,24.080,23.510,23.310,24.300,23.310,3929119,94172306,16:35:03,43,37.415,11.8216,2.037,437871.204008,343688.304008,2.75288,,
sz002747,002747,埃斯顿,13.800,-0.220,-1.569,13.800,13.810,14.020,14.170,14.200,13.610,8304069,114513326,16:35:03,125.455,118.151,1.8822,7.332,1157117.3109,1133530.94016,1.01097,,
sz002748,002748,世龙实业,11.790,-0.050,-0.422,11.790,11.800,11.840,11.850,11.890,11.710,716723,8446995,16:35:03,18.795,29.054,4.8826,2.415,282960,282960,0.29863,,
sz002749,002749,国光股份,38.200,0.000,0.000,38.200,38.220,38.200,37.800,38.540,37.800,457649,17469369,16:35:03,15.462,26.159,12.0731,3.164,487050,314119.48624,0.55655,,
sz002750,002750,龙津药业,9.270,0.300,3.344,9.260,9.270,8.970,9.000,9.410,8.780,4627622,42221997,16:35:03,105.581,130.563,1.6299,5.687,371263.5,368286.278202,1.1648,,
sz002751,002751,易尚展示,34.470,-0.180,-0.519,34.470,34.480,34.650,34.700,34.880,34.410,706800,24421543,16:35:03,101.382,97.044,6.0299,5.717,532908.313011,319037.085,0.76365,,
sz002752,002752,昇兴股份,7.790,-0.410,-5.000,7.780,7.790,8.200,7.970,7.970,7.670,9455902,74271271,16:35:03,70.818,94.424,2.1847,3.566,649047.624301,132613.442815,5.5546,,
sz002753,002753,永东股份,19.850,0.010,0.050,19.810,19.850,19.840,19.680,20.040,19.680,1498700,29752552,16:35:03,18.6,15.836,5.5085,3.604,440822.168115,170614.043115,1.74365,,
sz002755,002755,东方新星,24.900,-0.950,-3.675,24.890,24.900,25.850,25.990,25.990,24.790,657914,16630798,16:35:03,226.364,129.283,5.1677,4.818,252336.6,87498.6,1.87227,,
sz002756,002756,永兴特钢,18.840,-0.260,-1.361,18.840,18.850,19.100,18.980,19.120,18.760,908220,17224153,16:35:03,19.224,17.927,9.6265,1.957,678240,263214.890976,0.65007,,
sz002757,002757,南兴装备,34.580,-0.400,-1.144,34.170,34.580,34.980,34.660,35.150,34.000,542900,18702811,16:35:03,34.947,32.537,8.1342,4.251,383962.488,138591.453,1.35459,,
sz002758,002758,华通医药,9.980,-0.120,-1.188,9.970,9.980,10.100,10.030,10.030,9.700,3802425,37622158,16:35:03,49.9,52.916,2.8001,3.564,209580,123865.056434,3.06367,,
sz002759,002759,天际股份,10.830,-0.140,-1.276,10.830,10.840,10.970,10.860,11.070,10.750,2775550,30213829,16:35:03,216.6,-97.217,7.4233,1.459,489710.921589,127106.724951,2.36488,,
sz002760,002760,凤形股份,23.000,0.200,0.877,22.990,23.000,22.800,22.810,23.070,22.510,2023027,46235323,16:35:03,-23.711,-25.392,5.4983,4.183,202400,105211.7129,4.42248,,
sz002761,002761,多喜爱,35.700,-1.050,-2.857,35.700,35.760,36.750,36.490,36.490,35.250,431700,15412898,16:35:03,187.895,161.101,5.6422,6.327,428400,200034.58272,0.77045,,
sz002762,002762,金发拉比,16.050,-0.650,-3.892,16.040,16.050,16.700,16.550,16.550,15.820,3410333,55196985,16:35:03,35.667,34.171,4.8299,3.323,327066.9,111632.444625,4.90322,,
sz002763,002763,汇洁股份,12.550,-0.140,-1.103,12.550,12.600,12.690,12.650,12.740,12.530,1338254,16895565,16:35:03,22.018,16.852,4.7968,2.616,487944,146157.3,1.14911,,
sz002765,002765,蓝黛传动,8.050,-0.120,-1.469,8.040,8.050,8.170,8.150,8.270,8.010,2490200,20366469,16:35:03,26.833,27.72,2.9450,2.733,345250.01,130656.28975,1.53426,,
sz002766,002766,索菱股份,13.840,-0.050,-0.360,13.830,13.840,13.890,13.690,13.910,13.630,4084008,56313196,16:35:03,39.543,31.39,4.4721,3.095,583707.555376,261996.283432,2.15738,,
sz002767,002767,先锋电子,20.750,-1.670,-7.449,20.750,20.760,22.420,21.280,21.780,20.210,10727554,225563565,16:35:03,66.935,68.527,4.6802,4.434,311250,77812.5,28.60681,,
sz002768,002768,国恩股份,25.380,0.580,2.339,25.380,25.400,24.800,24.700,25.400,24.700,1192005,29908227,16:35:03,29.859,27.921,6.6205,3.834,688432.5,220806,1.37012,,
sz002769,002769,普路通,16.900,0.180,1.077,16.890,16.900,16.720,16.880,17.100,16.300,6986863,117047387,16:35:03,93.889,92.249,3.4710,4.869,636307.99752,323558.53764,3.64935,,
sz002770,002770,科迪乳业,0.000,0.000,0.000,0.000,0.000,4.310,0.000,0.000,0.000,0,0,16:35:03,35.917,36.996,1.5406,2.798,471888.020507,250668.941432,0,,
sz002771,002771,真视通,21.600,-0.760,-3.399,21.580,21.600,22.360,22.000,23.300,20.850,17139908,373659551,16:35:03,50.233,54,4.0421,5.344,349056.432,167917.428,22.04786,,
sz002772,002772,众兴菌业,10.030,-0.130,-1.280,10.020,10.030,10.160,10.170,10.170,9.970,3457575,34681264,16:35:03,25.718,20.77,6.8170,1.471,374436.296041,219351.55641,1.581,,
sz002773,002773,康弘药业,54.800,-1.580,-2.802,54.800,54.910,56.380,56.010,56.010,53.050,2979229,161040392,16:35:03,57.083,52.896,5.5673,9.843,3694670.94796,385810.51692,4.23166,,
sz002774,002774,快意电梯,8.890,-0.120,-1.332,8.880,8.890,9.010,8.980,9.050,8.820,2559984,22854680,16:35:03,37.212,44.383,3.0162,2.947,297637.2,75360.639347,3.01991,,
sz002775,002775,文科园林,16.550,-0.280,-1.664,16.550,16.560,16.830,16.700,16.930,16.450,2902987,48337328,16:35:03,16.807,16.445,6.1484,2.692,530579.80634,259622.54434,1.85055,,
sz002776,002776,柏堡龙,20.050,-0.050,-0.249,19.900,20.050,20.100,20.210,20.210,19.780,843728,16820368,16:35:03,37.13,37.192,9.2509,2.167,482118.69902,211243.19902,0.80082,,
sz002777,002777,久远银海,33.000,-1.070,-3.141,32.980,33.000,34.070,33.950,34.380,32.800,1004502,33548101,16:35:03,57.895,44.106,5.5426,5.954,569383.9536,198132,1.67305,,
sz002778,002778,高科石化,0.000,0.000,0.000,0.000,0.000,19.090,0.000,0.000,0.000,0,0,16:35:03,56.147,59.011,7.0131,2.722,170110.0355,86374.614,0,,
sz002779,002779,中坚科技,18.520,-0.510,-2.680,18.510,18.520,19.030,19.180,19.200,18.300,416150,7763240,16:35:03,102.889,122.568,4.8146,3.847,244464,74867.1,1.02944,,
sz002780,002780,三夫户外,19.240,0.320,1.691,19.240,19.250,18.920,18.800,19.400,18.510,1872060,35782617,16:35:03,-148,-243.236,5.6666,3.395,216160.368736,124304.141208,2.89761,,
sz002781,002781,奇信股份,19.500,0.000,0.000,19.500,19.510,19.500,19.320,19.590,19.270,542600,10566922,16:35:03,29.545,29.078,8.0857,2.412,438750,178617.2232,0.59237,,
sz002782,002782,可立克,14.660,0.360,2.517,14.660,14.670,14.300,14.150,15.130,13.800,9762882,140790979,16:35:03,108.754,103.824,1.9962,7.344,624516,156129,9.16703,,
sz002783,002783,凯龙股份,17.090,-0.540,-3.063,17.080,17.090,17.630,17.500,17.660,17.000,2199453,38114750,16:35:03,31.073,33.451,6.7428,2.535,356625.575,182865.13625,2.05554,,
sz002785,002785,万里石,11.100,-0.290,-2.546,11.100,11.110,11.390,11.320,11.370,10.920,2684001,29935812,16:35:03,-370,-363.934,3.2305,3.436,222000,107543.02044,2.77028,,
sz002786,002786,银宝山新,7.800,-0.040,-0.510,7.800,7.810,7.840,7.770,7.840,7.710,2431300,18908490,16:35:03,45.882,74.499,2.8497,2.737,297367.2,106645.5,1.77824,,
sz002787,002787,华源控股,9.950,-0.560,-5.328,9.930,9.950,10.510,9.940,10.080,9.740,6996492,69426537,16:35:03,30.152,34.417,3.5378,2.812,286679.4,102984.12583,6.75979,,
sz002788,002788,鹭燕医药,29.750,-0.430,-1.425,29.740,29.750,30.180,30.050,30.080,29.550,1513800,45139095,16:35:03,29.167,27.284,11.7436,2.533,381302.18,205849.546875,2.18779,,
sz002789,002789,建艺集团,36.000,-2.440,-6.348,36.000,36.050,38.440,36.500,37.040,35.790,1828900,66640264,16:35:03,31.858,31.529,14.7373,2.443,292320,138944.268,4.73862,,
sz002790,002790,瑞尔特,22.740,0.220,0.977,22.740,22.750,22.520,22.550,22.890,22.370,492200,11153511,16:35:03,22.74,25.044,9.2071,2.47,363840,90960,1.2305,,
sz002791,002791,坚朗五金,15.080,-0.300,-1.951,15.070,15.090,15.380,15.380,15.380,14.900,832650,12545323,16:35:03,25.559,30.489,8.0445,1.875,484882.32,121220.58,1.03583,,
sz002792,002792,通宇通讯,29.510,-0.300,-1.006,29.500,29.510,29.810,29.840,30.190,29.370,3505562,104605662,16:35:03,60.224,88.09,8.4164,3.506,666205.956,208677.890447,4.95736,,
sz002793,002793,东音股份,15.980,-0.480,-2.916,15.970,15.980,16.460,16.180,16.350,15.820,3374566,54032009,16:35:03,27.552,28.7,3.7717,4.237,319600,103055.1798,5.23269,,
sz002795,002795,永和智控,24.800,-1.460,-5.560,24.790,24.800,26.260,26.000,26.850,24.300,34627818,880274929,16:35:03,85.517,92.606,3.1217,7.944,496000,158100,54.31815,,
sz002796,002796,世嘉科技,26.940,0.720,2.746,26.940,26.950,26.220,26.230,27.190,26.230,2266999,60800255,16:35:03,84.188,83.847,11.4870,2.345,276152.465202,80591.01,7.57813,,
sz002797,002797,第一创业,7.470,-0.060,-0.797,7.460,7.470,7.530,7.540,7.600,7.450,30518001,229796531,16:35:03,62.25,61.838,2.5454,2.935,2616292.8,1433081.413458,1.59076,,
sz002798,002798,帝欧家居,58.540,-1.160,-1.943,58.540,58.600,59.700,59.030,60.780,58.060,1354859,81115087,16:35:03,92.921,64.965,21.5433,2.717,780719.576392,187680.422508,4.22598,,
sz002799,002799,环球印务,0.000,0.000,0.000,0.000,0.000,13.330,0.000,0.000,0.000,0,0,16:35:03,88.867,84.796,3.5052,3.803,199950,102474.375,0,,
sz002800,002800,天顺股份,26.010,0.180,0.697,26.010,26.020,25.830,25.980,26.880,25.530,790200,20664765,16:35:03,47.291,77.067,5.8521,4.445,194242.68,90439.1109,2.27259,,
sz002801,002801,微光股份,31.650,-0.430,-1.340,31.650,31.660,32.080,32.000,32.480,31.150,826632,26253120,16:35:03,34.78,36.225,7.2510,4.365,374561.925,93177.6,2.80785,,
sz002802,002802,洪汇新材,28.890,-0.750,-2.530,28.880,28.890,29.640,28.720,29.260,28.400,4948600,142308373,16:35:03,43.119,42.262,5.7337,5.039,313023.15,105154.908264,13.59566,,
sz002803,002803,吉宏股份,40.190,-0.910,-2.214,40.190,40.270,41.100,40.950,41.080,40.040,1325900,54070751,16:35:03,58.246,51.845,3.7733,10.651,466204,184874,2.88239,,
sz002805,002805,丰元股份,23.390,-1.420,-5.723,23.380,23.390,24.810,23.900,23.900,23.000,4221428,99313126,16:35:03,59.974,61.617,5.9579,3.926,226681.3782,124870.5557,7.90732,,
sz002806,002806,华锋股份,0.000,0.000,0.000,0.000,0.000,44.790,0.000,0.000,0.000,0,0,16:35:03,213.286,211.773,2.8478,15.728,614093.7429,251547.918375,0,,
sz002807,002807,江阴银行,6.790,0.020,0.295,6.790,6.800,6.770,6.750,6.890,6.740,9075188,61806046,16:35:03,14.845,14.694,5.3029,1.28,1200033.601613,487721.181255,1.26344,,
sz002808,002808,苏州恒久,13.430,0.090,0.675,13.430,13.440,13.340,13.200,13.510,13.100,1661724,22232211,16:35:03,84.465,94.444,2.8329,4.741,257856,117955.561072,1.89198,,
sz002809,002809,红墙股份,26.020,-0.660,-2.474,26.020,26.040,26.680,26.230,26.650,25.710,1709400,44796664,16:35:03,38.836,41.746,7.7913,3.34,325352.779,156527.66835,2.84158,,
sz002810,002810,山东赫达,24.690,0.040,0.162,24.690,24.700,24.650,24.580,24.890,24.300,881959,21689327,16:35:03,50.939,56.903,7.1658,3.446,235937.64,126314.393067,1.72392,,
sz002811,002811,亚泰国际,19.240,1.750,10.006,19.240,0.000,17.490,17.210,19.240,17.130,5857503,109849007,16:35:03,32.067,31.346,7.3573,2.615,346320,86580,13.01667,,
sz002812,002812,创新股份,57.640,-1.100,-1.873,57.210,57.640,58.740,58.180,58.600,55.780,1613696,92185774,16:35:03,50.122,49.892,11.2065,5.143,1572995.6,724807.4372,1.28328,,
sz002813,002813,路畅科技,30.050,-0.750,-2.435,30.050,30.100,30.800,30.520,31.380,29.680,1646300,50274779,16:35:03,150.25,177.6,5.5418,5.422,360600,90150,5.48767,,
sz002815,002815,崇达技术,16.910,-0.790,-4.463,16.910,16.920,17.700,17.520,17.580,16.830,6488720,111119888,16:35:03,15.618,14.555,6.0842,2.779,1386620,358880.787956,3.0574,,
sz002816,002816,和科达,18.300,0.080,0.439,18.290,18.300,18.220,18.050,18.340,17.820,1181699,21466183,16:35:03,114.375,113.806,5.2043,3.516,183000,104858.18748,2.06232,,
sz002817,002817,黄山胶囊,26.880,-0.800,-2.890,26.880,26.940,27.680,27.550,27.550,26.770,841139,22731870,16:35:03,49.778,52.976,7.8085,3.442,232968.96,111659.52,2.02489,,
sz002818,002818,富森美,27.510,-1.130,-3.946,27.510,27.520,28.640,28.490,28.490,27.390,3798250,106156271,16:35:03,18.588,18.059,10.0459,2.738,1210440,251771.52,4.15019,,
sz002819,002819,东方中科,28.860,-0.140,-0.483,28.850,28.860,29.000,28.900,29.390,28.610,585800,16910176,16:35:03,143.368,113.891,3.8652,7.467,327099.24,127594.772838,1.32499,,
sz002820,002820,桂发祥,15.210,-1.430,-8.594,15.200,15.210,16.640,15.700,15.720,15.000,6785579,104577382,16:35:03,21.125,21.459,8.3407,1.824,311500.8,183505.732722,5.62427,,
sz002821,002821,凯莱英,81.880,0.880,1.086,81.870,81.880,81.000,81.200,82.510,79.010,1930807,156573982,16:35:03,54.225,52.969,9.2186,8.882,1884146.460728,990199.07648,1.59659,,
sz002822,002822,中装建设,7.190,-0.490,-6.380,7.180,7.190,7.680,7.350,7.360,7.180,21360277,155156803,16:35:03,26.63,25.533,3.4428,2.088,431400,220057.14,6.97911,,
sz002823,002823,凯中精密,14.630,-0.700,-4.566,14.630,14.640,15.330,15.020,15.120,14.600,4850565,72080249,16:35:03,27.604,27.666,4.0408,3.621,424752.770981,144227.166006,4.92028,,
sz002824,002824,和胜股份,14.830,-0.290,-1.918,14.830,14.840,15.120,15.150,15.280,14.720,1630600,24405241,16:35:03,40.092,49.139,4.1386,3.583,266940,109808.26044,2.20218,,
sz002825,002825,纳尔股份,23.450,0.200,0.860,23.450,23.480,23.250,23.300,23.720,23.140,605100,14233041,16:35:03,65.139,74.209,5.7262,4.095,235226.95,68546.71845,2.07006,,
sz002826,002826,易明医药,17.850,-0.250,-1.381,17.850,17.860,18.100,17.530,17.870,17.340,4012556,70569097,16:35:03,55.781,55.452,3.2188,5.546,338650.2,179941.6731,3.98041,,
sz002827,002827,高争民爆,18.300,-0.270,-1.454,18.290,18.300,18.570,18.390,18.390,17.910,2988989,54270305,16:35:03,30.5,32.493,4.4531,4.109,336720,115558.095,4.73342,,
sz002828,002828,贝肯能源,25.210,0.550,2.230,25.210,25.220,24.660,24.550,25.420,23.990,4441451,109903049,16:35:03,42.017,41.477,7.4022,3.406,301940.17,146243.21,7.65635,,
sz002829,002829,星网宇达,25.770,-1.320,-4.873,25.770,25.780,27.090,27.150,27.500,25.610,2156230,56863383,16:35:03,62.854,65.807,4.9313,5.226,416623.59,152067.471192,3.65404,,
sz002830,002830,名雕股份,23.970,0.470,2.000,23.970,23.980,23.500,23.790,25.200,23.200,16600978,399433602,16:35:03,61.462,62.683,4.4257,5.416,319615.98,95496.48,41.66912,,
sz002831,002831,裕同科技,46.130,-0.070,-0.152,46.120,46.210,46.200,46.600,46.600,45.800,466142,21506764,16:35:03,19.801,20.3,12.7914,3.606,1845246.13,551227.6672,0.3901,,
sz002832,002832,比音勒芬,73.700,2.940,4.155,73.700,73.720,70.760,70.970,74.000,70.280,434919,31515007,16:35:03,43.609,38.32,14.3207,5.146,786157.9,342483.9,0.93591,,
sz002833,002833,弘亚数控,52.000,-0.300,-0.574,51.810,52.000,52.300,52.300,52.500,51.680,367734,19153179,16:35:03,29.714,27.984,7.4977,6.935,703570.4,277485,0.68912,,
sz002835,002835,同为股份,10.600,-0.210,-1.943,10.590,10.600,10.810,10.720,10.800,10.480,3794812,40309432,16:35:03,117.778,946.429,2.9722,3.566,228960,90267.92096,4.45618,,
sz002836,002836,新宏泽,19.130,-1.000,-4.968,19.120,19.130,20.130,18.980,19.600,18.750,7963596,152485316,16:35:03,63.767,68.912,2.7178,7.039,306080,107831.984,14.12787,,
sz002837,002837,英维克,19.470,-1.200,-5.806,19.460,19.470,20.670,19.970,20.180,19.360,7477331,147933872,16:35:03,45.279,52.622,3.3084,5.885,394431.721662,131153.868516,11.10022,,
sz002838,002838,道恩股份,21.810,-0.190,-0.864,21.810,21.880,22.000,21.900,22.270,21.750,621100,13630542,16:35:03,29.473,28.435,6.8848,3.168,549612,164245.343436,0.82475,,
sz002839,002839,张家港行,7.990,0.110,1.396,7.990,8.000,7.880,7.820,8.150,7.820,43981888,351177534,16:35:03,18.581,18.334,4.7900,1.668,1444213.805335,668436.327252,5.25727,,
sz002840,002840,华统股份,56.790,0.630,1.122,56.790,56.800,56.160,56.100,56.990,55.700,929454,52385021,16:35:03,83.515,77.784,6.8122,8.337,1014648.1893,555542.791308,0.95013,,
sz002841,002841,视源股份,89.010,-1.000,-1.111,89.010,89.050,90.010,90.140,91.040,88.110,624541,55557402,16:35:03,51.75,51.185,6.5691,13.55,3620815.5375,360489.832425,1.54208,,
sz002842,002842,翔鹭钨业,40.680,-0.930,-2.235,40.680,40.710,41.610,41.300,41.330,40.510,1359961,55593457,16:35:03,58.114,55.107,7.9380,5.125,406800,171873,3.21884,,
sz002843,002843,泰嘉股份,17.790,0.070,0.395,17.780,17.790,17.720,17.690,17.960,17.500,1344692,23830218,16:35:03,48.081,45.095,4.4409,4.006,252075.405,149436,1.60082,,
sz002845,002845,同兴达,25.400,0.260,1.034,25.400,25.420,25.140,25.660,25.940,25.020,4214674,107161344,16:35:03,32.987,30.584,5.0292,5.051,511423.83872,158496,6.75429,,
sz002846,002846,英联股份,15.970,0.090,0.567,15.960,15.970,15.880,15.750,16.250,15.750,3400800,54355283,16:35:03,66.542,55.183,2.7528,5.801,310845.1904,80488.8,6.74762,,
sz002847,002847,盐津铺子,25.780,0.140,0.546,25.780,25.790,25.640,25.570,26.090,25.250,1661582,42645979,16:35:03,47.741,47.459,5.0170,5.139,319672,91004.890084,4.70695,,
sz002848,002848,高斯贝尔,17.700,0.160,0.912,17.700,17.710,17.540,17.500,17.800,17.320,9341176,164146527,16:35:03,189.305,-236.948,3.7296,4.746,295855.5,155135.8095,10.65768,,
sz002849,002849,威星智能,33.310,-1.530,-4.392,33.310,33.340,34.840,33.650,34.430,32.700,4566085,153826681,16:35:03,52.047,49.642,6.4817,5.139,288686.7777,127659.2426,11.91424,,
sz002850,002850,科达利,46.910,-1.080,-2.250,46.910,46.920,47.990,48.400,48.470,46.800,1121935,53397383,16:35:03,37.831,44.868,16.2665,2.884,656740,290523.424808,1.81156,,
sz002851,002851,麦格米特,40.040,-1.000,-2.437,40.000,40.040,41.040,41.050,41.450,39.880,1150522,46329916,16:35:03,58.257,57.07,7.3846,5.422,723387.252588,337439.874772,1.36519,,
sz002852,002852,道道全,29.410,-0.750,-2.487,29.410,29.430,30.160,30.200,30.440,29.310,1231740,36661141,16:35:03,24.508,18.917,11.6018,2.535,499970,216944.844293,1.6698,,
sz002853,002853,皮阿诺,27.600,0.090,0.327,27.600,27.610,27.510,27.090,27.940,27.080,1512800,41777666,16:35:03,41.194,29.065,5.9474,4.641,428742.54,146966.19672,2.84101,,
sz002855,002855,捷荣技术,12.050,0.170,1.431,12.050,12.070,11.880,11.880,12.240,11.690,2969857,35556005,16:35:03,52.391,66.282,4.9968,2.412,289200,100497,3.56098,,
sz002856,002856,美芝股份,33.450,0.990,3.050,33.440,33.450,32.460,32.140,33.870,31.480,6793691,223749008,16:35:03,74.333,87.019,6.4838,5.159,338982.3,84762.3,26.81015,,
sz002857,002857,三晖电气,0.000,0.000,0.000,0.000,0.000,20.010,0.000,0.000,0.000,0,0,16:35:03,45.477,45.057,5.2958,3.778,160080,60900.000783,0,,
sz002858,002858,力盛赛车,25.560,1.580,6.589,25.540,25.560,23.980,23.510,26.380,23.480,15884816,409372329,16:35:03,37.043,38.745,6.2936,4.061,322873.92,157590.18,25.76404,,
sz002859,002859,洁美科技,35.000,0.000,0.000,35.000,35.010,35.000,35.110,35.300,34.330,2324944,80910368,16:35:03,44.304,31.663,5.3818,6.503,894950,379617.8855,2.14355,,
sz002860,002860,星帅尔,23.900,-0.650,-2.648,23.900,23.920,24.550,24.080,24.630,23.500,1280836,30969763,16:35:03,18.968,19.801,8.6845,2.752,272383.5678,113127.71747,2.70597,,
sz002861,002861,瀛通通讯,25.160,0.550,2.235,25.160,25.180,24.610,24.800,25.930,24.800,1910277,48350903,16:35:03,33.105,40.818,8.5178,2.954,308709.1744,133636.1449,3.59652,,
sz002862,002862,实丰文化,24.750,-0.540,-2.135,24.750,24.820,25.290,25.280,25.570,22.990,398300,9957956,16:35:03,41.949,46.132,6.8316,3.623,198000,70735.5,1.39363,,
sz002863,002863,今飞凯达,11.090,-0.140,-1.247,11.080,11.090,11.230,11.400,11.480,11.000,14025525,157600944,16:35:03,36.967,40.298,4.1640,2.663,417593.95,206033.1252,7.54942,,
sz002864,002864,盘龙药业,57.840,-3.080,-5.056,57.840,57.850,60.920,59.700,59.730,57.200,4812714,281674638,16:35:03,88.985,90.858,6.5212,8.87,501299.28,125339.28,22.20911,,
sz002865,002865,钧达股份,20.600,-0.570,-2.692,20.600,20.610,21.170,21.030,21.570,20.560,4381523,91964584,16:35:03,33.77,35.783,7.1615,2.876,247200,78486,11.50006,,
sz002866,002866,传艺科技,0.000,0.000,0.000,0.000,0.000,27.970,0.000,0.000,0.000,0,0,16:35:03,47.407,49.217,6.3895,4.377,401723.8799,132652.4799,0,,
sz002867,002867,周大生,31.250,-0.580,-1.822,31.230,31.250,31.830,31.540,32.000,30.920,1707400,53815678,16:35:03,23.855,23.877,7.2977,4.282,1516810.9375,509612.728125,1.047,,
sz002868,002868,绿康生化,21.060,-0.200,-0.941,21.060,21.070,21.260,21.270,21.390,21.000,456700,9696923,16:35:03,27,32.415,5.9520,3.538,252720,80996.76,1.18747,,
sz002869,002869,金溢科技,29.200,-0.580,-1.948,29.180,29.200,29.780,29.500,29.970,28.720,1284777,37567859,16:35:03,34.353,64.035,8.7399,3.341,343976,86198.4,4.35223,,
sz002870,002870,香山股份,22.680,-0.550,-2.368,22.670,22.680,23.230,23.000,23.220,22.630,835495,19119064,16:35:03,31.5,44.698,7.3463,3.087,252025.6032,62755.56,3.0195,,
sz002871,002871,伟隆股份,42.330,-1.340,-3.068,42.330,42.360,43.670,42.150,44.440,41.330,4427082,189964880,16:35:03,42.33,45.723,8.3104,5.094,287844,71961,26.04166,,
sz002872,002872,天圣制药,0.000,0.000,0.000,0.000,0.000,31.050,0.000,0.000,0.000,0,0,16:35:03,23.702,25.415,15.0772,2.059,658260,164565,0,,
sz002873,002873,新天药业,48.360,-1.240,-2.500,48.360,48.370,49.600,49.070,49.400,47.890,1744449,84929759,16:35:03,45.133,49.096,9.2866,5.208,333103.68,83275.92,10.13037,,
sz002875,002875,安奈儿,29.230,0.440,1.528,29.230,29.240,28.790,28.790,29.250,28.790,973606,28246943,16:35:03,37.961,41.721,7.9816,3.662,297064.7823,73075,3.89442,,
sz002876,002876,三利谱,53.910,-1.100,-2.000,53.910,53.950,55.010,55.010,55.560,53.800,531899,28807218,16:35:03,46.878,57.455,11.1404,4.839,431280,107679.834,2.66296,,
sz002877,002877,智能自控,23.500,-2.610,-9.996,0.000,23.500,26.110,24.100,25.550,23.500,22867822,557128866,16:35:03,53.409,59.254,4.8778,4.818,488348.8,122087.2,44.01721,,
sz002878,002878,元隆雅图,43.430,-0.600,-1.363,43.430,43.450,44.030,43.850,44.650,43.020,1266700,55296675,16:35:03,40.972,40.783,7.0659,6.146,332696.8179,81822.12,6.72346,,
sz002879,002879,长缆科技,32.290,-0.530,-1.615,32.280,32.290,32.820,33.160,33.180,31.910,2004531,64913771,16:35:03,31.35,36.445,10.3020,3.134,445388.979641,113015,5.72723,,
