symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sz000547,000547,航天发展,10.400,-0.020,-0.192,10.390,10.400,10.420,10.420,10.430,10.190,9792107,101018973,16:34:03,54.737,50.584,3.8285,2.716,1486814.05288,1004469.18,1.01385,,
sz000548,000548,湖南投资,5.760,0.030,0.524,5.750,5.760,5.730,5.740,5.760,5.690,1694617,9697852,16:34:03,22.154,21.951,3.3042,1.743,287548.307136,287539.802496,0.33947,,
sz000550,000550,江铃汽车,13.620,0.040,0.295,13.620,13.630,13.580,13.580,13.700,13.570,1157523,15777232,16:34:03,17.025,19.089,12.4256,1.096,1175697.468,705934.33149,0.22333,,
sz000551,000551,创元科技,7.140,0.120,1.709,7.130,7.140,7.020,7.020,7.140,7.000,2295646,16198569,16:34:03,42,41.657,4.0693,1.755,285657.40917,285657.40917,0.5738,,
sz000552,000552,靖远煤电,3.460,0.010,0.290,3.450,3.460,3.450,3.450,3.470,3.430,6853200,23651112,16:34:03,14.327,12.716,3.1150,1.111,791291.9833,538873.799196,0.44003,,
sz000553,000553,沙隆达Ａ,15.850,0.110,0.699,15.850,15.860,15.740,15.700,15.860,15.530,4840477,76059382,16:34:03,24.012,39.223,8.3008,1.909,3877787.42747,576777.291825,1.33018,,
sz000554,000554,泰山石油,7.010,0.050,0.718,7.010,7.020,6.960,6.940,7.040,6.930,3937036,27554739,16:34:03,1168.333,1593.182,1.9093,3.672,337036.11732,254217.448813,1.08563,,
sz000555,000555,神州信息,14.440,0.350,2.484,14.430,14.440,14.090,14.140,14.470,14.080,11541840,164837707,16:34:03,45.973,44.349,5.1080,2.827,1391194.758212,1350016.293964,1.23453,,
sz000557,000557,西部创业,4.110,0.060,1.481,4.100,4.110,4.050,4.050,4.110,4.030,2668450,10845099,16:34:03,68.5,62.273,2.7738,1.482,599392.016085,240535.782954,0.45595,,
sz000558,000558,莱茵体育,4.960,0.230,4.863,4.960,4.970,4.730,4.750,4.980,4.730,43274491,209496545,16:34:03,224.434,213.793,1.0345,4.795,639455.078704,639010.826384,3.35896,,
sz000559,000559,万向钱潮,8.630,0.390,4.733,8.630,8.640,8.240,8.350,8.800,8.320,19994856,171887739,16:34:03,26.969,26.546,1.9240,4.485,2375976.608802,2375967.909762,0.72625,,
sz000560,000560,我爱我家,9.060,0.110,1.229,9.050,9.060,8.950,8.940,9.140,8.880,6227880,56416497,16:34:03,145.425,73.065,5.2604,1.722,1641602.901192,787229.689452,0.71675,,
sz000561,000561,烽火电子,7.120,0.020,0.282,7.120,7.130,7.100,7.100,7.140,7.010,3268870,23123509,16:34:03,59.333,60.907,2.0866,3.412,430079.278872,422922.207168,0.55032,,
sz000563,000563,陕国投Ａ,3.940,0.000,0.000,3.940,3.950,3.940,3.930,3.960,3.910,7632976,30010565,16:34:03,34.561,34.172,2.5975,1.517,1217653.742408,1127574.271796,0.26671,,
sz000564,000564,供销大集,0.000,0.000,0.000,0.000,0.000,4.780,0.000,0.000,0.000,0,0,16:34:03,20.306,20.263,5.0901,0.939,2871741.894418,902619.839472,0,,
sz000565,000565,渝三峡Ａ,6.140,0.070,1.153,6.120,6.140,6.070,6.080,6.150,6.030,1501296,9152525,16:34:03,32.316,35.409,2.4311,2.526,266225.62308,266225.62308,0.34625,,
sz000566,000566,海南海药,0.000,0.000,0.000,0.000,0.000,12.890,0.000,0.000,0.000,0,0,16:34:03,214.833,185.468,3.6164,3.564,1722077.271296,1422018.996922,0,,
sz000567,000567,海德股份,22.130,0.130,0.591,22.120,22.130,22.000,21.950,22.140,21.920,1603200,35349905,16:34:03,45.667,53.467,9.1345,2.423,978510.651501,332748.53892,1.06624,,
sz000568,000568,泸州老窖,66.500,-0.480,-0.717,66.500,66.510,66.980,66.660,66.890,65.260,8917631,589224969,16:34:03,36.986,32.453,11.1772,5.95,9740603.9654,9321783.54065,0.63617,,
sz000570,000570,苏常柴Ａ,4.830,0.030,0.625,4.830,4.840,4.800,4.820,4.860,4.750,1340674,6421285,16:34:03,60.375,118.966,3.9575,1.22,271143.799458,198693.799458,0.3259,,
sz000571,000571,新大洲Ａ,5.020,0.030,0.601,5.020,5.030,4.990,4.980,5.030,4.930,7295998,36435516,16:34:03,190.875,231.336,2.7214,1.845,408660.128,403822.64516,0.90698,,
sz000572,000572,海马汽车,3.840,0.020,0.524,3.830,3.840,3.820,3.830,3.860,3.790,7236357,27703777,16:34:03,-6.351,-5.583,3.9243,0.979,631540.387584,630586.166016,0.44066,,
sz000573,000573,粤宏远Ａ,4.280,0.000,0.000,4.260,4.280,4.280,4.280,4.280,4.240,1698800,7230892,16:34:03,75.22,163.985,2.5818,1.658,277431.998512,266290.045284,0.27304,,
sz000576,000576,广东甘化,20.590,-0.410,-1.952,20.590,20.600,21.000,20.900,21.160,20.590,1093941,22687296,16:34:03,-32.172,-34.05,2.3016,8.946,911851.466116,893273.870946,0.25215,,
sz000581,000581,威孚高科,23.680,0.220,0.938,23.680,23.690,23.460,23.580,23.870,23.480,10125018,239569562,16:34:03,9.286,8.816,15.4790,1.53,2389194.94976,1980813.039424,1.21041,,
sz000582,000582,北部湾港,9.590,0.050,0.524,9.590,9.600,9.540,9.530,9.610,9.460,3630668,34590898,16:34:03,21.945,21.212,5.2589,1.824,1329715.803353,252385.011046,1.37956,,
sz000584,000584,哈工智能,0.000,0.000,0.000,0.000,0.000,13.890,0.000,0.000,0.000,0,0,16:34:03,94.619,63.28,2.6426,5.256,851907.506871,849129.565209,0,,
sz000585,000585,*ST东电,2.250,-0.010,-0.442,2.240,2.250,2.260,2.250,2.260,2.210,4323276,9652765,16:34:03,-5,-5.089,-0.2292,-9.817,196508.25,137119.72005,0.70941,,
sz000586,000586,汇源通信,12.520,0.830,7.100,12.520,12.530,11.690,11.630,12.860,11.490,3827648,47191276,16:34:03,3130,-2318.519,1.2038,10.4,242186.88,242186.88,1.97873,,
sz000587,000587,金洲慈航,6.930,0.070,1.020,6.930,6.950,6.860,6.870,6.960,6.840,8615500,59405004,16:34:03,14.438,11.562,4.4817,1.546,1471758.28569,840617.21205,0.71026,,
sz000589,000589,黔轮胎Ａ,3.970,0.060,1.535,3.940,3.970,3.910,3.920,3.970,3.900,1782050,6995280,16:34:03,-13.69,-9.252,4.3009,0.923,307859.328688,307836.680632,0.22982,,
sz000590,000590,启迪古汉,13.680,-0.060,-0.437,13.680,13.690,13.740,13.620,13.860,13.320,1940326,26286848,16:34:03,166.019,235.456,2.4587,5.564,327596.693256,305387.158536,0.86918,,
sz000591,000591,太阳能,5.170,0.100,1.972,5.160,5.170,5.070,5.070,5.170,5.070,9282337,47486902,16:34:03,19.291,17.834,4.0728,1.269,1554669.682544,955764.957422,0.50211,,
sz000592,000592,平潭发展,4.030,-0.020,-0.494,4.030,4.040,4.050,4.040,4.070,4.010,13043414,52551415,16:34:03,1300,559.722,1.6363,2.463,778507.699476,771069.625196,0.68171,,
sz000593,000593,大通燃气,0.000,0.000,0.000,0.000,0.000,6.900,0.000,0.000,0.000,0,0,16:34:03,102.985,151.982,3.0780,2.242,247455.39621,193056.72978,0,,
sz000595,000595,*ST宝实,4.890,-0.030,-0.610,4.880,4.890,4.920,4.920,4.920,4.810,3012700,14660948,16:34:03,244.5,186.641,0.9195,5.318,373732.55325,364183.5324,0.40452,,
sz000596,000596,古井贡酒,77.330,0.620,0.808,77.330,77.340,76.710,76.600,78.000,75.000,2850256,217990126,16:34:03,33.917,29.457,13.9446,5.546,3894338.8,2966378.8,0.74303,,
sz000597,000597,东北制药,10.750,0.110,1.034,10.740,10.750,10.640,10.640,10.760,10.510,5585533,59624069,16:34:03,43,31.824,5.2364,2.053,612305.039225,508881.6983,1.17993,,
sz000598,000598,兴蓉环境,4.820,0.020,0.417,4.820,4.830,4.800,4.810,4.830,4.790,7252701,34872342,16:34:03,16.067,15.543,3.3208,1.451,1439357.366164,1439357.366164,0.24287,,
sz000599,000599,青岛双星,6.140,0.010,0.163,6.130,6.140,6.130,6.140,6.150,6.070,3551484,21682698,16:34:03,38.375,38.935,4.4568,1.378,513075.376486,385565.809216,0.56556,,
sz000600,000600,建投能源,6.430,0.040,0.626,6.420,6.430,6.390,6.390,6.440,6.370,4105384,26298277,16:34:03,68.404,80.375,6.0693,1.059,1152015.759768,700898.373018,0.37663,,
sz000601,000601,韶能股份,6.420,0.020,0.312,6.420,6.430,6.400,6.400,6.420,6.350,1760700,11246973,16:34:03,15.564,16.394,4.2170,1.522,693714.171498,693219.541956,0.16306,,
sz000603,000603,盛达矿业,11.340,-0.100,-0.874,11.340,11.350,11.440,11.420,11.430,11.220,2555969,28875097,16:34:03,27.659,23.62,3.6311,3.123,782425.238364,465786.958518,0.62227,,
sz000605,000605,渤海股份,17.190,0.320,1.897,17.180,17.190,16.870,16.890,17.190,16.850,2038099,34704424,16:34:03,37.37,37.805,8.1221,2.116,433014.381,335189.642454,1.04523,,
sz000606,000606,神州易桥,9.050,-0.300,-3.209,9.040,9.050,9.350,9.130,9.330,8.610,19440566,174681992,16:34:03,107.867,51.892,3.6622,2.471,693048.414465,427262.808,4.11777,,
sz000607,000607,华媒控股,5.250,0.060,1.156,5.250,5.260,5.190,5.190,5.280,5.160,2048090,10701091,16:34:03,37.5,35.33,1.7560,2.99,534291.66525,464551.483725,0.23146,,
sz000608,000608,阳光股份,6.340,0.050,0.795,6.330,6.340,6.290,6.280,6.350,6.260,980700,6192997,16:34:03,31.7,30.306,3.9421,1.608,475445.037906,475374.378606,0.13079,,
sz000609,000609,中迪投资,8.730,-0.040,-0.456,8.730,8.740,8.770,8.770,8.830,8.630,1802897,15753553,16:34:03,18.978,32.214,5.2311,1.669,261267.530706,234490.852008,0.67121,,
sz000610,000610,西安旅游,9.540,0.040,0.421,9.540,9.550,9.500,9.510,9.690,9.360,1156151,10999907,16:34:03,-121.684,-118.657,3.2519,2.934,225857.497554,224455.874076,0.4914,,
sz000611,000611,天首发展,7.620,-0.060,-0.781,7.620,7.630,7.680,7.620,7.670,7.560,696503,5291616,16:34:03,-113.901,-84.385,1.5818,4.817,245228.380764,243343.11885,0.2181,,
sz000612,000612,焦作万方,6.420,0.140,2.229,6.410,6.420,6.280,6.260,6.600,6.210,3855819,24749191,16:34:03,43.378,144.595,3.8740,1.657,765392.010948,763716.100122,0.32413,,
sz000613,000613,大东海A,10.280,0.250,2.493,10.280,10.290,10.030,10.070,10.420,10.000,18561121,189572599,16:34:03,1301.266,1534.328,0.2173,47.308,374294.8,273083.6768,6.98717,,
sz000615,000615,京汉股份,8.540,0.060,0.708,8.530,8.540,8.480,8.500,8.540,8.430,4298819,36504855,16:34:03,21.35,34.435,2.4373,3.504,669196.634918,302563.1049,1.21336,,
sz000616,000616,海航投资,0.000,0.000,0.000,0.000,0.000,3.420,0.000,0.000,0.000,0,0,16:34:03,342,-55.791,2.7390,1.249,489140.17335,489135.04335,0,,
sz000617,000617,中油资本,13.160,0.060,0.458,13.160,13.170,13.100,13.150,13.210,12.910,784123,10246382,16:34:03,17.316,16.201,8.1132,1.622,11883554.33426,378401.5872,0.2727,,
sz000619,000619,海螺型材,7.090,0.020,0.283,7.090,7.100,7.070,7.070,7.150,7.030,2112143,14955636,16:34:03,282.47,3938.889,6.7403,1.052,255240,255240,0.58671,,
sz000620,000620,新华联,5.920,0.280,4.965,5.910,5.920,5.640,5.640,6.010,5.640,17709738,104208639,16:34:03,13.156,13.55,3.4168,1.733,1122840.72864,1122834.95664,0.93372,,
sz000622,000622,恒立实业,4.350,0.030,0.694,4.350,4.360,4.320,4.310,4.380,4.300,1135300,4928716,16:34:03,-67.547,-68.504,0.4351,9.998,184973.31,184973.31,0.26699,,
sz000623,000623,吉林敖东,20.040,-0.010,-0.050,20.030,20.040,20.050,20.060,20.140,19.840,5329483,106440264,16:34:03,12.525,13.166,17.6469,1.136,2330191.003848,2194986.727032,0.48658,,
sz000625,000625,长安汽车,10.330,0.040,0.389,10.330,10.340,10.290,10.290,10.360,10.290,6944738,71673727,16:34:03,6.933,8.096,10.1963,1.013,4961135.911863,3884990.141178,0.18466,,
sz000626,000626,远大控股,9.200,-0.010,-0.109,9.200,9.210,9.210,9.170,9.270,9.160,2009424,18504362,16:34:03,-28.75,-17.332,4.2150,2.183,550743.77496,372227.4,0.49665,,
sz000627,000627,天茂集团,8.010,0.210,2.692,8.010,8.020,7.800,7.830,8.020,7.830,14600508,116063143,16:34:03,26.7,23.684,3.8958,2.056,3957443.961165,1084219.580097,1.07866,,
sz000628,000628,高新发展,9.480,0.430,4.751,9.470,9.480,9.050,9.010,9.750,9.000,9144671,85631205,16:34:03,121.538,150.715,2.4143,3.927,295283.04,178205.36232,4.8647,,
sz000629,000629,*ST钒钛,0.000,0.000,0.000,0.000,0.000,3.070,0.000,0.000,0.000,0,0,16:35:03,30.547,23.78,0.5559,5.523,2637052.084014,1463513.983175,0,,
sz000630,000630,铜陵有色,2.610,0.010,0.385,2.600,2.610,2.600,2.600,2.610,2.590,30874674,80292932,16:34:03,52.2,45.234,1.6686,1.564,2747425.193388,2495308.095837,0.32294,,
sz000631,000631,顺发恒业,3.860,0.020,0.521,3.850,3.860,3.840,3.840,3.870,3.800,8858673,33977106,16:34:03,12.452,8.616,2.6622,1.45,938952.398848,938952.398848,0.36418,,
sz000632,000632,三木集团,6.000,0.130,2.215,5.990,6.000,5.870,5.910,6.030,5.880,5226834,31124561,16:34:03,113.852,84.626,2.7534,2.179,279311.742,279291.2136,1.12288,,
sz000633,000633,合金投资,0.000,0.000,0.000,0.000,0.000,8.270,0.000,0.000,0.000,0,0,16:34:03,-134.253,-146.892,0.3970,20.831,318482.970471,318338.079244,0,,
sz000635,000635,英 力 特,12.070,0.150,1.258,12.060,12.070,11.920,11.930,12.090,11.840,1352549,16164021,16:34:03,38.935,45.737,9.9674,1.211,365826.735614,365826.735614,0.44626,,
sz000636,000636,风华高科,15.230,-0.060,-0.392,15.230,15.240,15.290,15.340,15.380,14.730,46275660,696737855,16:34:03,54.393,40.581,5.1431,2.961,1363440.028053,1333311.725269,5.28592,,
sz000637,000637,茂化实华,5.160,0.080,1.575,5.150,5.160,5.080,5.080,5.160,5.060,2225160,11384721,16:34:03,27.158,34.059,1.7620,2.928,268255.683696,189111.402972,0.60715,,
sz000638,000638,万方发展,8.180,-0.050,-0.608,8.180,8.190,8.230,8.200,8.270,8.080,3665800,29883576,16:34:03,156.705,207.614,0.8259,9.904,253089.2,253089.2,1.18481,,
sz000639,000639,西王食品,15.270,1.390,10.014,15.270,0.000,13.880,13.840,15.270,13.840,11681494,173672876,16:34:03,20.092,20.613,7.2050,2.119,840962.60274,573189.657114,3.112,,
sz000650,000650,仁和药业,5.720,0.080,1.418,5.710,5.720,5.640,5.680,5.740,5.630,14702779,83574546,16:34:03,18.452,17.391,2.5154,2.274,708330.523472,708133.15144,1.18763,,
sz000651,000651,格力电器,48.350,-0.230,-0.473,48.340,48.350,48.580,48.750,48.750,48.030,47644235,2299143889,16:34:03,12.997,12.135,11.7892,4.101,29086058.79513,28862862.870715,0.79812,,
sz000652,000652,泰达股份,4.110,0.000,0.000,4.110,4.120,4.110,4.100,4.130,4.080,3612207,14795340,16:34:03,20.347,19.423,2.5504,1.612,606460.853172,605881.068624,0.24503,,
sz000655,000655,*ST金岭,4.210,0.010,0.238,4.210,4.220,4.200,4.210,4.230,4.180,2801410,11774938,16:34:03,-7.928,-7.796,3.8807,1.085,250638.23683,250638.23683,0.47056,,
sz000656,000656,金科股份,5.280,-0.020,-0.377,5.280,5.290,5.300,5.320,5.340,5.260,11931144,63075937,16:34:03,15.086,13.931,3.4136,1.547,2819369.950848,2754109.998816,0.22874,,
sz000657,000657,中钨高新,11.710,-0.110,-0.931,11.710,11.720,11.820,11.810,11.880,11.530,3837994,44812903,16:34:03,57.486,45.6,5.0178,2.334,736154.611544,287563.290871,1.56289,,
sz000659,000659,珠海中富,3.580,0.060,1.705,3.570,3.580,3.520,3.560,3.670,3.430,32881022,117019735,16:34:03,51.143,49.243,0.5044,7.098,460281.50216,460281.50216,2.55744,,
sz000661,000661,长春高新,207.010,6.130,3.052,207.010,207.140,200.880,201.280,209.690,200.750,1937979,401143435,16:34:03,53.216,48.343,26.4459,7.828,3521493.997765,3519360.345695,1.13993,,
sz000662,000662,天夏智慧,11.840,0.110,0.938,11.840,11.850,11.730,11.790,11.880,11.680,1716336,20201501,16:34:03,17.338,17.265,6.7259,1.76,995559.82288,340899.2928,0.59611,,
sz000663,000663,永安林业,9.940,0.120,1.222,9.930,9.940,9.820,9.810,9.990,9.740,2486023,24562336,16:34:03,49.7,54.706,6.3213,1.572,338942.769788,195839.217924,1.2618,,
sz000665,000665,湖北广电,10.930,0.180,1.674,10.930,10.960,10.750,10.870,11.040,10.720,9199172,100230092,16:34:03,20.623,20.658,9.3851,1.165,695385.670664,695321.593539,1.44605,,
sz000666,000666,经纬纺机,0.000,0.000,0.000,0.000,0.000,18.290,0.000,0.000,0.000,0,0,16:34:03,10.759,12.135,10.8961,1.679,1287853.77,536845.823014,0,,
sz000667,000667,美好置业,2.660,0.000,0.000,2.660,2.670,2.660,2.660,2.670,2.650,4788078,12740945,16:34:03,10.247,15.2,2.7127,0.981,680851.560312,675618.276046,0.18851,,
sz000668,000668,荣丰控股,13.470,0.170,1.278,13.450,13.470,13.300,13.440,13.530,13.230,485166,6503020,16:34:03,192.429,85.199,4.2032,3.205,197796.02583,197589.265371,0.33075,,
sz000669,000669,金鸿控股,11.020,-0.010,-0.091,11.010,11.020,11.030,11.020,11.050,10.920,1980900,21740784,16:34:03,22.348,22.213,8.6590,1.273,535578.924968,527335.74016,0.41396,,
sz000670,000670,盈方微,6.360,0.070,1.113,6.360,6.370,6.290,6.200,6.370,6.200,30179125,190014576,16:34:03,-15.692,-14.698,0.4294,14.811,519375.00096,381706.393896,5.02845,,
sz000671,000671,阳 光 城,7.340,0.010,0.136,7.340,7.350,7.330,7.330,7.380,7.280,17332715,127115503,16:34:03,14.392,14.328,3.7985,1.932,2972753.81321,2384036.89211,0.53364,,
sz000672,000672,上峰水泥,9.910,0.010,0.101,9.900,9.910,9.900,9.940,9.950,9.750,11447940,112736606,16:34:03,10.184,9.266,2.9591,3.349,806297.292161,806297.292161,1.40704,,
sz000673,000673,当代东方,21.880,-0.320,-1.441,21.880,21.890,22.200,21.860,22.410,21.500,9079324,199049137,16:34:03,157.864,91.357,2.8469,7.686,1731912.367096,913098.90594,2.17562,,
sz000676,000676,智度股份,13.970,0.170,1.232,13.970,13.980,13.800,13.750,14.040,13.640,7302164,101571144,16:34:03,25.586,22.277,5.3803,2.597,1349097.962454,442135.303434,2.30724,,
sz000677,000677,恒天海龙,4.030,0.080,2.025,4.030,4.040,3.950,3.970,4.060,3.880,7323099,29007822,16:34:03,1831.818,-10075,0.3148,12.802,348183.113044,348183.113044,0.8476,,
sz000678,000678,襄阳轴承,6.080,0.010,0.165,6.070,6.080,6.070,6.070,6.100,6.040,1380101,8369634,16:34:03,202.667,311.795,2.7167,2.238,279443.972576,260880.516576,0.32164,,
sz000679,000679,大连友谊,6.020,0.130,2.207,6.010,6.020,5.890,5.870,6.030,5.870,1460000,8688569,16:34:03,164.481,260.606,3.8011,1.584,214552.8,214523.074444,0.40971,,
sz000680,000680,山推股份,4.220,0.170,4.198,4.210,4.220,4.050,4.060,4.290,4.050,23520581,98526852,16:34:03,82.101,58.856,2.7030,1.561,523612.371842,446024.431726,2.22537,,
sz000681,000681,视觉中国,26.740,-0.180,-0.669,26.730,26.740,26.920,26.930,27.100,25.850,7348787,193971760,16:34:03,64.418,62.143,3.6987,7.23,1873344.063864,748378.591702,2.62576,,
sz000682,000682,东方电子,4.470,0.060,1.361,4.460,4.470,4.410,4.430,4.470,4.410,2284693,10125928,16:34:03,68.875,69.626,1.7902,2.497,437238.948165,437173.65264,0.2336,,
sz000683,000683,远兴能源,3.050,0.020,0.660,3.050,3.060,3.030,3.030,3.060,3.010,31111722,94297271,16:34:03,16.944,14.023,2.3017,1.325,1209987.76256,864006.392115,1.09826,,
sz000685,000685,中山公用,9.280,0.050,0.542,9.270,9.280,9.230,9.230,9.300,9.180,2927700,26999631,16:34:03,12.889,13.518,8.2194,1.129,1368903.333728,1162997.354624,0.23361,,
sz000686,000686,东北证券,7.770,-0.050,-0.639,7.760,7.770,7.820,7.790,7.800,7.670,12448851,96258297,16:34:03,27.75,29.988,6.6622,1.166,1818531.914955,1818531.914955,0.5319,,
sz000687,000687,华讯方舟,11.680,0.280,2.456,11.680,11.690,11.400,11.400,11.750,11.370,12281315,142418628,16:34:03,67.514,65.215,1.9542,5.977,894920.854816,616394.2756,2.32718,,
sz000688,000688,建新矿业,10.530,-0.040,-0.378,10.530,10.540,10.570,10.600,10.740,10.410,2714417,28583597,16:34:03,29.04,27.465,2.0082,5.244,1197576.177642,1197571.628682,0.23867,,
sz000690,000690,宝新能源,7.260,0.070,0.974,7.260,7.270,7.190,7.000,7.260,6.990,6307501,45268445,16:34:03,145.2,112.037,3.9155,1.854,1579694.587812,1480455.78417,0.30931,,
sz000691,000691,亚太实业,6.050,0.050,0.833,6.050,6.060,6.000,6.000,6.120,5.960,3642891,22107737,16:34:03,-201.667,-241.036,0.2259,26.782,195578.35,175744.2115,1.25407,,
sz000692,000692,惠天热电,3.960,0.040,1.020,3.950,3.960,3.920,3.910,3.960,3.870,1289500,5051342,16:34:03,-31.68,-11.63,2.3741,1.668,211001.858496,210983.20848,0.24203,,
sz000693,000693,*ST华泽,0.000,0.000,0.000,0.000,0.000,3.310,0.000,0.000,0.000,0,0,16:34:03,-4.89,-4.194,1.3550,2.443,179895.826513,91804.554981,0,,
sz000695,000695,滨海能源,9.820,0.130,1.342,9.800,9.820,9.690,9.740,9.950,9.690,679374,6641198,16:34:03,223.69,75.713,1.5312,6.413,218148.883298,217730.354898,0.30641,,
sz000697,000697,炼石有色,18.660,0.380,2.079,18.660,18.690,18.280,18.280,18.750,18.250,2870854,53191150,16:34:03,180.464,205.96,2.6195,7.123,1044362.971434,846740.834118,0.63266,,
sz000698,000698,沈阳化工,4.900,0.000,0.000,4.890,4.900,4.900,4.870,4.910,4.860,1943250,9487661,16:34:03,18.148,22.498,5.4158,0.905,401562.05355,211852.87592,0.44946,,
sz000700,000700,模塑科技,4.610,0.100,2.217,4.600,4.610,4.510,4.540,4.640,4.520,5486143,25206303,16:34:03,28.282,52.149,3.0606,1.506,381329.387615,321493.978361,0.78667,,
sz000701,000701,厦门信达,8.400,0.110,1.327,8.390,8.400,8.290,8.250,8.450,8.250,3502300,29283967,16:34:03,-99.644,58.091,7.7993,1.077,341554.96704,317431.25568,0.92679,,
sz000702,000702,正虹科技,6.580,0.060,0.920,6.580,6.590,6.520,6.480,6.680,6.480,3278363,21630480,16:34:03,108.94,27.929,1.9124,3.441,175445.551008,175445.551008,1.22953,,
sz000703,000703,恒逸石化,23.810,0.480,2.057,23.810,23.820,23.330,23.530,24.350,23.530,13683007,327270327,16:34:03,23.81,20.948,7.5669,3.147,3924898.405922,3506464.275502,0.92912,,
sz000705,000705,浙江震元,7.670,0.100,1.321,7.670,7.680,7.570,7.600,7.690,7.550,1845485,14055793,16:34:03,42.611,39.679,4.1820,1.834,256272.560362,216239.124985,0.65459,,
sz000707,000707,*ST双环,3.200,0.000,0.000,3.190,3.200,3.200,3.190,3.220,3.150,3543361,11286911,16:34:03,-1.99,-1.703,0.5751,5.564,148526.6448,148526.1648,0.76342,,
sz000708,000708,大冶特钢,10.100,0.040,0.398,10.090,10.100,10.060,10.110,10.120,10.020,1764601,17780185,16:34:03,11.49,10.802,9.1651,1.102,453902.5648,453902.5648,0.39265,,
sz000709,000709,河钢股份,3.300,0.030,0.917,3.290,3.300,3.270,3.270,3.300,3.270,27442569,90085845,16:34:03,19.412,22.743,4.3502,0.759,3504140.59116,3503576.24991,0.25848,,
sz000710,000710,贝瑞基因,57.800,1.570,2.792,57.800,57.810,56.230,55.890,58.160,55.890,2624175,150050710,16:34:03,62.826,156.895,4.5328,12.752,2049621.8997,359504.44,4.21907,,
sz000711,000711,京蓝科技,0.000,0.000,0.000,0.000,0.000,12.020,0.000,0.000,0.000,0,0,16:34:03,27.953,34.245,5.6978,2.11,878116.15377,404927.110792,0,,
sz000712,000712,锦龙股份,13.850,0.010,0.072,13.840,13.850,13.840,13.870,13.950,13.630,3789633,52086391,16:34:03,62.955,78.204,4.1740,3.318,1240960,1239312.127,0.42351,,
sz000713,000713,丰乐种业,0.000,0.000,0.000,0.000,0.000,7.210,0.000,0.000,0.000,0,0,16:34:03,184.872,65.367,4.5209,1.595,215489.572928,215489.572928,0,,
sz000715,000715,中兴商业,8.450,0.050,0.595,8.440,8.450,8.400,8.410,8.450,8.340,351699,2954999,16:34:03,28.167,27.524,4.6242,1.827,235760.07,235387.92693,0.12625,,
sz000716,000716,黑芝麻,4.700,0.080,1.732,4.690,4.700,4.620,4.610,4.840,4.580,6776731,31828204,16:34:03,26.857,30.799,3.6627,1.283,334176.84884,276506.45576,1.15189,,
sz000717,000717,韶钢松山,7.110,0.020,0.282,7.100,7.110,7.090,7.100,7.150,6.960,45192420,319271512,16:34:03,6.836,5.365,1.5837,4.489,1720281.85551,1720276.469685,1.86783,,
sz000718,000718,苏宁环球,4.000,-0.010,-0.249,3.990,4.000,4.010,4.010,4.020,3.960,6371196,25429547,16:34:03,10.576,8.813,2.7597,1.449,1213854.5536,915612.2564,0.27834,,
sz000719,000719,中原传媒,7.620,0.040,0.528,7.620,7.630,7.580,7.580,7.620,7.540,1360065,10302872,16:34:03,11.206,11.466,7.0973,1.074,779681.256738,508366.427766,0.20386,,
sz000720,000720,*ST新能,4.160,-0.030,-0.716,4.160,4.170,4.190,4.160,4.180,4.130,2896841,12023595,16:34:03,-9.327,107.772,1.3115,3.172,536494.800192,359199.36,0.33549,,
sz000721,000721,西安饮食,4.980,0.160,3.319,4.980,4.990,4.820,4.780,5.140,4.780,5652600,27800174,16:34:03,-221.333,-232.71,1.3105,3.8,248529.84816,217064.22861,1.29685,,
sz000722,000722,湖南发展,8.240,0.040,0.488,8.240,8.250,8.200,8.200,8.250,8.060,1574251,12798201,16:34:03,43.368,48.075,6.0400,1.364,382466.424368,382466.424368,0.33916,,
sz000723,000723,美锦能源,0.000,0.000,0.000,0.000,0.000,5.430,0.000,0.000,0.000,0,0,16:34:03,20.885,20.869,1.9579,2.773,2229521.131386,587115.715716,0,,
sz000725,000725,京东方Ａ,4.450,-0.030,-0.670,4.450,4.460,4.480,4.500,4.510,4.390,464309624,2057529792,16:34:03,20.507,21.644,2.4889,1.788,15485287.449535,15067920.433865,1.37124,,
sz000726,000726,鲁 泰Ａ,10.750,0.070,0.655,10.730,10.750,10.680,10.710,10.750,10.640,2796031,29935542,16:34:03,11.813,11.787,7.9869,1.346,991797.484325,603236.713325,0.49827,,
sz000727,000727,华东科技,2.260,-0.010,-0.441,2.260,2.270,2.270,2.260,2.270,2.240,17446400,39349690,16:34:03,869.231,470.833,2.3272,0.971,1023682.13748,662328.020282,0.59531,,
sz000728,000728,国元证券,9.060,0.000,0.000,9.060,9.070,9.060,9.100,9.140,8.940,10591475,95726060,16:34:03,22.65,14.445,7.5261,1.204,3049095.024582,2669211.9,0.3595,,
sz000729,000729,燕京啤酒,8.180,0.110,1.363,8.170,8.180,8.070,8.070,8.190,7.900,21665946,174588979,16:34:03,143.509,142.509,4.5783,1.787,2305565.180938,2052726.990782,0.86338,,
sz000731,000731,四川美丰,7.140,-0.010,-0.140,7.140,7.150,7.150,7.120,7.180,7.080,3622265,25779057,16:34:03,27.138,24.749,4.5209,1.579,422319.827328,422319.827328,0.6124,,
